no,player1,player2,place,year,class,strategy,move,result,piece,part,FEN,PGN
427,SCHIMID,HOCHENBERGER,BRD,1965,I,g,1.?,1-0,B,C,1qr2rk1/1p1b1ppp/pBnbp3/P5P1/1n2BP1P/1NN2Q2/1PP5/1K1R2R1 w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""1qr2rk1/1p1b1ppp/pBnbp3/P5P1/1n2BP1P/1NN2Q2/1PP5/1K1R2R1 w - - 0 1""]

1. Bxh7+ Kxh7 2. Ne4 +- (2. Ne4 Be7 3. Nf6+ gxf6 4. Qh5+ Kg8 5. gxf6#) (2. Ne4
Nd5 3. Rxd5!) (2. Qh5+ Kg8 3. Ne4 Rfd8 4. g6!!) *"
428,LUKIN,T.CIORGADZE,SSSR,1967,I,d,1.?,1-0,B,C,1k1qbb1r/1p3p1p/p3pP1p/3pN3/3P4/2RB2P1/PP3P1P/2Q3K1 w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""1k1qbb1r/1p3p1p/p3pP1p/3pN3/3P4/2RB2P1/PP3P1P/2Q3K1 w - - 0 1""]

1. Bxa6! bxa6 2. Rb3+ Ka8 (2... Ka7 3. Nc6+ +-) 3. Nxf7! Bxf7 (3... Qd7 4. Nxh8
+-) 4. Qc6+ +- *"
429,SAVOSIN,KUZNECOV,SSSR,1975,I,h,1.?,1-0,B,C,r1b1r1k1/1p1n1p2/p1nBp1p1/q2pP1Np/P7/R2B3Q/2P2PPP/5RK1 w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""1-0""]
[SetUp ""1""]
[FEN ""r1b1r1k1/1p1n1p2/p1nBp1p1/q2pP1Np/P7/R2B3Q/2P2PPP/5RK1 w - - 0 1""]

1. Nxf7! Kxf7 2. Bxg6+! Kxg6 3. Qg3+ Kh7 (3... Kh6 4. Qf4+ +-) 4. Qg5! Ndxe5 5.
Qxh5+ Kg7 6. Rg3+ Kf6 7. Qg5+ Kf7 8. Qg7# 1-0"
430,TRINGOV,HURME,Malta(ol),1980,I,g,1...?,0-1,B,C,4r1rk/pb2pqbp/1p1p4/5p2/2P2n2/1N2BP2/PPQ3PP/1B1RR2K b - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""4r1rk/pb2pqbp/1p1p4/5p2/2P2n2/1N2BP2/PPQ3PP/1B1RR2K b - - 0 1""]

1... Nxg2! 2. Qxg2 (2. Kxg2 Qh5 3. Nd2 (3. Qxf5 Bxf3+ 4. Qxf3 Bf6+ -+) 3... Bc3+
-+) 2... Qh5 3. Rf1 Be5 4. Qe2 Bxh2! -+ *"
431,EDOCS,SEMKOV,CSSR,1980,I,d,1...?,0-1,B,C,1r4k1/5pp1/qr2p2p/N3Pn2/Q7/2P1b1B1/P5PP/K2R1R2 b - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""1r4k1/5pp1/qr2p2p/N3Pn2/Q7/2P1b1B1/P5PP/K2R1R2 b - - 0 1""]

1... Nd4!! 2. cxd4 (2. Rb1 Qxa5 +-) 2... Rb4 3. Qd7 Bxd4+ 4. Rxd4 Qxf1+ 5. Rd1
Rb1+! +- *"
441,LISICYN,RAGOZIN,SSSR(ch),1934,I,g,1.?,1-0,B,C,r2qr1k1/1pnb1pp1/p1n1p2p/8/P2P3P/B2B1NP1/6P1/R2Q1RK1 w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""r2qr1k1/1pnb1pp1/p1n1p2p/8/P2P3P/B2B1NP1/6P1/R2Q1RK1 w - - 0 1""]

1. Bh7+! Kxh7 2. Ng5+! Kg8 3. Nxf7 Qb8 4. Nxh6+ gxh6 5. Qg4+ Kh8 6. Rf7! Rg8 7.
Qh5 *"
442,HOLMOV,PANOV,Vilnius,1953,I,d,1.?,1-0,B,C,3q2k1/r2b2pp/3Pp3/1p1nPp2/1RpN4/2P2Q1P/2B2PP1/6K1 w - - 0 0,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""1-0""]
[SetUp ""1""]
[FEN ""3q2k1/r2b2pp/3Pp3/1p1nPp2/1RpN4/2P2Q1P/2B2PP1/6K1 w - - 0 1""]

1. Nxf5 {this is wrong from engine. 1...g6! makes a draw} 1... Nxb4 2. Ne7+ Kh8
3. Bxh7 Qa5 4. Qf8+ Kxh7 5. Qg8+ Kh6 6. Qh8+ Kg5 7. Qxg7+ Kf4 8. Qg4+ Kxe5 9.
Qd4# 1-0"
443,VOSKANIAN,HODOS,SSSR,1964,I,h,1.?,1-0,B,C,r1b2rk1/1pqp1ppp/p1n1pn2/5N2/8/2PBB3/P1P2PPP/R2QR1K1 w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""r1b2rk1/1pqp1ppp/p1n1pn2/5N2/8/2PBB3/P1P2PPP/R2QR1K1 w - - 0 1""]

1. Nxg7 Kxg7 2. Bh6+! Kxh6 (2... Kg8 3. Qf3! +-) 3. Qd2+ Kh5 (3... Kg7 4. Qg5+
Kh8 5. Qxf6+ Kg8 6. Re4! +-) 4. Re3 *"
444,RESHEVSKY,MATSUMOTO,Siegen(ol),1970,I,c,1.?,1-0,B,C,r2q1rk1/1p1bbppp/p1n1p3/2p1P2Q/4N3/6P1/PPPB1PBP/3RR1K1 w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""1-0""]
[SetUp ""1""]
[FEN ""r2q1rk1/1p1bbppp/p1n1p3/2p1P2Q/4N3/6P1/PPPB1PBP/3RR1K1 w - - 0 1""]

1. Nf6+! gxf6 (1... Bxf6 2. exf6 g6 (2... Qxf6 3. Bg5 +-) 3. Qh6 Qxf6 4. Bg5 +-)
2. exf6 Bxf6 3. Be4 Re8 4. Qxh7+ Kf8 5. Bg6! Bg7 6. Bh6 Qf6 7. Rxd7 Ne7 8. Qh8+
Ng8 9. Qxg7+ Qxg7 10. Rxf7# 1-0"
445,SZALANCZY,GAVRIKOV,Debrecen,1988,I,c,1.?,1-0,B,C,r1bq1rk1/3nbppp/p2pp3/6PQ/1p1BP2P/2NB4/PPP2P2/2KR3R w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""r1bq1rk1/3nbppp/p2pp3/6PQ/1p1BP2P/2NB4/PPP2P2/2KR3R w - - 0 1""]

1. Nd5 {wrong answer 1...Ne5} 1... exd5 2. Bxg7! (2. exd5 g6 3. Qh6 f6 4. Bxg6!
hxg6) 2... Qe8 (2... Kxg7 3. Qh6+) (2... f5 3. gxf6 +-) (2... f6 3. g6 +-) 3.
Bf6 +- *"
446,BIELCZYK,SLABEK,Katowice,1992-54/97,I,c,1.?,1-0,B,C,rnb4r/1p2k1pp/1p3p2/4N3/2B5/b3B3/P4PPP/K2R3R w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""rnb4r/1p2k1pp/1p3p2/4N3/2B5/b3B3/P4PPP/K2R3R w - - 0 1""]

1. Bc5+! Bxc5 2. Ng6+! hxg6 3. Rhe1+ Be6 4. Rxe6+ +- *"
447,POUTIANEN,SZABO,Budapest,1975,I,b,1...?,0-1,B,C,4rr1k/2q4p/pp3p2/8/P2Nb1n1/1QN4P/1P4P1/R5BK b - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""0-1""]
[SetUp ""1""]
[FEN ""4rr1k/2q4p/pp3p2/8/P2Nb1n1/1QN4P/1P4P1/R5BK b - - 0 1""]

1... Bxg2+! 2. Kxg2 Rg8! 3. Kh1 (3. hxg4 Rxg4+ 4. Kf1 Qg3 -+) 3... Qh2+ 4. Bxh2
Nf2# 0-1"
448,TAL,N.N,Berlin,1974,I,j,1.?,1-0,B,C,r1b2rk1/1p2qppp/p3p3/2n5/3N4/3B1R2/PPP1Q1PP/R5K1 w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""1-0""]
[SetUp ""1""]
[FEN ""r1b2rk1/1p2qppp/p3p3/2n5/3N4/3B1R2/PPP1Q1PP/R5K1 w - - 0 1""]

1. Bxh7+! Kxh7 2. Rh3+ Kg8 3. Nf5 (3. Qh5 f6 -+) 3... Qg5 4. Qh5! Qxh5 (4... f6
5. Ne7#) 5. Ne7+ Kh7 6. Rxh5# 1-0"
449,SMYSLOV,MAGRIN,Lugano(ol),1968,III,c,1.?,1-0,B,C,5n2/3bp1r1/1r1p3k/p1p2pNp/1nP2P1P/1PN1PB1K/P5R1/6R1 w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""5n2/3bp1r1/1r1p3k/p1p2pNp/1nP2P1P/1PN1PB1K/P5R1/6R1 w - - 0 1""]

1. Nf7+ Rxf7 2. Rg5 Ng6 3. Rxg6+ Kh7 4. R6g5 d5 5. Nxd5 Nxd5 6. Bxd5 Rf8 7.
Rxh5+ Rh6 8. Bg8+! *"
450,BURNS,MORPHY,London,1858,III,d,1...?,0-1,B,C,r1b1k3/ppp2Npp/4Pn2/2b5/1nBpp3/N4P2/PPP3qP/R2QKR2 b - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""r1b1k3/ppp2Npp/4Pn2/2b5/1nBpp3/N4P2/PPP3qP/R2QKR2 b - - 0 1""]

1... Bxe6! 2. Bxe6 Nd3+! 3. Qxd3 (3. cxd3 Bb4+ -+) 3... exd3 -+ *"
451,EUWE,FLOR,Amsterdam,1932,III,g,1.?,1-0,B,C,r4rk1/1b3p1p/pq2pQp1/n5N1/P7/2RBP3/5PPP/3R2K1 w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""r4rk1/1b3p1p/pq2pQp1/n5N1/P7/2RBP3/5PPP/3R2K1 w - - 0 1""]

1. Nxh7 Rfd8 (1... Kxh7 2. Bxg6+! Kg8 (2... fxg6 3. Rd7+ Kh6 4. Qh4#) 3. Bh7+
(3. e4 Qxf2+ 4. Qxf2 +-) 3... Kxh7 4. e4 +-) 2. h4 Rd7 (2... Kxh7 3. Qxf7+ Kh8
4. Rc7 +-) 3. h5 Kxh7 (3... Rad8 4. h6 +-) 4. Bxg6+! *"
452,FRYDMAN,VIDMAR,Budapest,1934,III,e,1.?,1-0,B,C,2rq1rk1/3bbppp/p3pn2/1p1pN3/2nP1B2/P1NBP2Q/1P3PPP/2R2RK1 w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""2rq1rk1/3bbppp/p3pn2/1p1pN3/2nP1B2/P1NBP2Q/1P3PPP/2R2RK1 w - - 0 1""]

1. Nxd5! g6 (1... exd5 2. Nxd7 Qxd7 3. Bxh7+! Kh8 4. Bf5+ +-) (1... h6 2. Nxe7+
Qxe7 3. Bxh6 gxh6 4. Qxh6 +-) 2. Nxe7+ Qxe7 3. Bxc4 Rxc4 4. Rxc4 bxc4 5. Bg5 +-
*"
453,ROJZMAN,KOC,SSSR,1950,III,f,1.?,1-0,B,C,r1b1Rnk1/6pp/p4q2/1pp2P2/3r4/2NB4/PP1Q2PP/4R1K1 w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""r1b1Rnk1/6pp/p4q2/1pp2P2/3r4/2NB4/PP1Q2PP/4R1K1 w - - 0 1""]

1. Nd5!! (1. Ne4 Qc6 2. Qg5 Rxd3 3. f6 g6) 1... Rxd5 (1... Qd6 2. Ne7+ Kf7 3.
Nxc8 +-) 2. Bc4! Be6 3. R1xe6 Qxe6 4. Bxd5 Rxe8 5. Bxe6+ Nxe6 6. fxe6 Rxe6 7.
Qd5 +- *"
454,FISHER,RESHEVSKY,USA(ch),1958,III,h,1.?,1-0,B,C,r1bqnrk1/pp1pppbp/6p1/n3P3/3N4/1BN1B3/PPP2PPP/R2QK2R w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""r1bqnrk1/pp1pppbp/6p1/n3P3/3N4/1BN1B3/PPP2PPP/R2QK2R w - - 0 1""]

1. Bxf7+! Kxf7 (1... Rxf7 2. Ne6 +-) 2. Ne6 dxe6 (2... Kxe6 3. Qd5+ Kf5 4. g4+
Kxg4 5. Rg1+ Kh4 6. Qe4+ +-) 3. Qxd8 +- *"
455,JIMENEZ,GLIGORIC,Palma-de-Mallorca,1967-4/315,III,e,1...?,0-1,B,C,3qr1k1/1pp4p/p1p2Pp1/3r1b2/1P2nP2/NQ6/P1P3PP/R1B1R1K1 b - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""3qr1k1/1pp4p/p1p2Pp1/3r1b2/1P2nP2/NQ6/P1P3PP/R1B1R1K1 b - - 0 1""]

1... Nc5! 2. Rxe8+ (2. Qg3 Rxe1+ 3. Qxe1 Rd1) 2... Qxe8 3. Qf3 (3. Qe3 Rd1+ 4.
Kf2 Ne4+ -+) (3. Qc4 Bd3! (3... Qe1+!? 4. Qf1 Qxb4)) (3. Qc3 Rd1+ 4. Kf2 Ne4+
-+) 3... Bg4! *"
456,PUSCHMANN,LENGYEL,Magyarorszag,1971,III,d,1.?,1-0,B,C,2b2r1k/ppq3pp/3b3r/n3NpN1/Q2PpP1B/2P1R3/PP5P/4R1K1 w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""2b2r1k/ppq3pp/3b3r/n3NpN1/Q2PpP1B/2P1R3/PP5P/4R1K1 w - - 0 1""]

1. Ngf7+! Rxf7 (1... Kg8 2. Nxh6+ gxh6 3. Rg3+ Kh8 4. Qe8! +-) 2. Bd8! Rf8 3.
Bxc7 Bxc7 4. Nf7+! Kg8 5. Nxh6+ +- *"
457,MARSZINJAK,DOBOSZ,Zabrze,1973,III,d,1...?,0-1,B,C,r3r1k1/p2q1ppp/2p5/2bp4/5Pn1/1PQ5/PBP3PP/RN3R1K b - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""r3r1k1/p2q1ppp/2p5/2bp4/5Pn1/1PQ5/PBP3PP/RN3R1K b - - 0 1""]

1... Nf2+! 2. Rxf2 (2. Kg1 Ne4+ -+) 2... Bd4!! *"
458,BALASOV,STEAN,Teesside,1974,III,h,1...?,0-1,B,C,2r5/2q4k/1p4pb/pP1p3p/P2Pp1nP/BQN1Pb1R/3K1P2/5B2 b - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""2r5/2q4k/1p4pb/pP1p3p/P2Pp1nP/BQN1Pb1R/3K1P2/5B2 b - - 0 1""]

1... Nxe3! 2. fxe3 Bxe3+! 3. Kc2 (3. Kxe3 Qxc3+ -+) 3... Bxd4 4. Bb2 Bxc3 5.
Bxc3 d4 -+ *"
459,PAPLER,SAHOVIC,Jugoslavija(ch),1974,III,e,1...?,0-1,B,C,r3k2r/1bpqbppp/ppn1p3/8/3P1B2/P1PB1Q2/1P1N1PPP/R3K2R b KQkq - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""r3k2r/1bpqbppp/ppn1p3/8/3P1B2/P1PB1Q2/1P1N1PPP/R3K2R b KQkq - 0 1""]

1... Ne5 2. Qg3 (2. Qxb7 Nxd3+ 3. Kf1 O-O 4. Qxc7 Qb5) (2. Qe3) 2... Bh4 3. Qe3
(3. Qxh4 Nxd3+ 4. Kf1 (4. Kd1 Nxb2+) 4... Nxf4 5. Qxf4 Qb5+) (3. Qh3 Bxg2) 3...
Bxf2+! *"
460,VOOREMAA,JUKSTI,SSSR,1977,III,j,1.?,1-0,B,C,r4rk1/pp4pp/2nqb3/3p4/8/2NB4/PP1Q1PPP/4RRK1 w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""r4rk1/pp4pp/2nqb3/3p4/8/2NB4/PP1Q1PPP/4RRK1 w - - 0 1""]

1. Bxh7+! Kxh7 2. Ne4! Qb4 (2... Qd7 3. Ng5+ +-) 3. Qxb4 Nxb4 4. Ng5+ Kg8 5.
Nxe6 +- *"
461,PALEVIC,LUZNIAK,corr.,1985,III,f,1.?,1-0,B,C,r2r3k/p5qp/2pBP3/4N1pP/KpP5/8/8/7Q w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""r2r3k/p5qp/2pBP3/4N1pP/KpP5/8/8/7Q w - - 0 1""]

1. Ng6+!? (1. Nf7+ Kg8 2. Be5 Qf8 3. Qf3 +-) 1... Kg8 (1... hxg6 2. Be5 Kg8 3.
Bxg7 Kxg7 =) 2. Ne7+ Kh8 (2... Kf8 3. Qf3+ Ke8 4. Qxc6+ Kf8 5. Nf5+ +-) 3. Be5!
Qxe5 4. Ng6+! Kg7 (4... hxg6 5. hxg6+ Qh2 (5... Kg7 6. Qh7+ Kf8 7. Qf7#) 6.
Qxh2+ Kg7 7. Qh7+ Kf6 8. Qf7+ Ke5 9. e7 Rdc8 10. g7 Rg8 11. Kxb4 +-) 5. Nxe5 +-
*"
462,ZUGER,W.FIEDLER,Bad-Ragaz,1990,III,d,1.?,1-0,B,C,R1n1bb1r/1k3p2/1q1p1p1p/2pPpP1B/1pP1P2P/1P1N3K/1N4P1/Q7 w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""R1n1bb1r/1k3p2/1q1p1p1p/2pPpP1B/1pP1P2P/1P1N3K/1N4P1/Q7 w - - 0 1""]

1. Bxf7!! Bxf7 2. Na4 Qa7 (2... Qd8 3. Naxc5+! dxc5 4. Qa6+ Kc7 5. Qc6#) (2...
Qc7 3. Naxc5+ +-) 3. Rxa7+ Nxa7 4. Naxc5+! dxc5 5. Qa5 Bd6 6. Nxc5+ Ka8 (6...
Bxc5 7. Qxc5 +-) 7. Na6! +- *"
469,ALEHIN,TARTAKOWER,Kecskemet,1927,III,e,1.?,1-0,B,C,rn1qr1k1/p3bppp/bp3n2/2p2N2/2Q5/3BB1N1/PPP2PPP/2KR3R w - - 0 1,"[Event ""?""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[SetUp ""1""]
[FEN ""rn1qr1k1/p3bppp/bp3n2/2p2N2/2Q5/3BB1N1/PPP2PPP/2KR3R w - - 0 1""]

1. Nh6+! gxh6 2. Bxh7+! Nxh7 (2... Kxh7 3. Qxf7+ +-) (2... Kg7 3. Nf5+ +-) (2...
Kh8 3. Qxf7 Nbd7 4. Nf5! (4. Bxh6!? Bf8 5. Bg5) (4. Nh5!? Nxh5 5. Bf5) 4... Bf8
5. Nh4 Bg7 6. Bf5 Bb7 7. Ng6+ Kh7 8. Ne7+ Kh8 9. Qg8+! Rxg8 10. Ng6+ Kh7 11.
Ne5+ Kh8 12. Nf7#) 3. Qg4+ Kh8 4. Rxd8 Rxd8 5. Qe4! Nc6 6. Qxc6 Bf8 7. Nf5 Bc4
8. Bxh6 Bd5 9. Qc7 Rac8 10. Qf4 Rc6 11. Bxf8 Rxf8 12. Qe5+ Nf6 13. Nd6! *"
